,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
826,7424_7680_7424_7680,MSAVI,65536,37650,2964.0,40614.0,24922.0,best,0.574493408203125,0.04522705078125,0.380279541015625
827,7424_7680_7680_7936,MSAVI,65536,34484,4416.0,38900.0,26636.0,best,0.52618408203125,0.0673828125,0.40643310546875
828,7424_7680_7936_8192,MSAVI,65536,39632,15821.0,55453.0,10083.0,best,0.604736328125,0.2414093017578125,0.1538543701171875
829,7680_7936_512_768,MSAVI,65536,34002,6249.0,40251.0,25285.0,best,0.518829345703125,0.0953521728515625,0.3858184814453125
830,7680_7936_768_1024,MSAVI,65536,36929,6283.0,43212.0,22324.0,best,0.5634918212890625,0.0958709716796875,0.34063720703125
831,7680_7936_1024_1280,MSAVI,65536,39500,4819.0,44319.0,21217.0,best,0.60272216796875,0.0735321044921875,0.3237457275390625
832,7680_7936_1280_1536,MSAVI,65536,38337,3837.0,42174.0,23362.0,best,0.5849761962890625,0.0585479736328125,0.356475830078125
833,7680_7936_1536_1792,MSAVI,65536,40792,6111.0,46903.0,18633.0,best,0.6224365234375,0.0932464599609375,0.2843170166015625
834,7680_7936_1792_2048,MSAVI,65536,41485,4898.0,46383.0,19153.0,best,0.6330108642578125,0.074737548828125,0.2922515869140625
835,7680_7936_2048_2304,MSAVI,65536,36508,4002.0,40510.0,25026.0,best,0.55706787109375,0.061065673828125,0.381866455078125
836,7680_7936_2304_2560,MSAVI,65536,36747,4843.0,41590.0,23946.0,best,0.5607147216796875,0.0738983154296875,0.365386962890625
837,7680_7936_2560_2816,MSAVI,65536,36937,7804.0,44741.0,20795.0,best,0.5636138916015625,0.11907958984375,0.3173065185546875
838,7680_7936_2816_3072,MSAVI,65536,38094,10152.0,48246.0,17290.0,best,0.581268310546875,0.1549072265625,0.263824462890625
839,7680_7936_3072_3328,MSAVI,65536,37455,4763.0,42218.0,23318.0,best,0.5715179443359375,0.0726776123046875,0.355804443359375
840,7680_7936_3328_3584,MSAVI,65536,44927,3442.0,48369.0,17167.0,best,0.6855316162109375,0.052520751953125,0.2619476318359375
841,7680_7936_3584_3840,MSAVI,65536,38681,9973.0,48654.0,16882.0,best,0.5902252197265625,0.1521759033203125,0.257598876953125
842,7680_7936_3840_4096,MSAVI,65536,38562,1408.0,39970.0,25566.0,best,0.588409423828125,0.021484375,0.390106201171875
843,7680_7936_4096_4352,MSAVI,65536,38385,2592.0,40977.0,24559.0,best,0.5857086181640625,0.03955078125,0.3747406005859375
844,7680_7936_4352_4608,MSAVI,65536,41076,3371.0,44447.0,21089.0,best,0.62677001953125,0.0514373779296875,0.3217926025390625
845,7680_7936_4608_4864,MSAVI,65536,40242,6485.0,46727.0,18809.0,best,0.614044189453125,0.0989532470703125,0.2870025634765625
846,7680_7936_4864_5120,MSAVI,65536,40398,2682.0,43080.0,22456.0,best,0.616424560546875,0.040924072265625,0.3426513671875
847,7680_7936_5120_5376,MSAVI,65536,41992,2280.0,44272.0,21264.0,best,0.6407470703125,0.0347900390625,0.324462890625
848,7680_7936_5376_5632,MSAVI,65536,39221,5627.0,44848.0,20688.0,best,0.5984649658203125,0.0858612060546875,0.315673828125
849,7680_7936_5632_5888,MSAVI,65536,42762,4985.0,47747.0,17789.0,best,0.652496337890625,0.0760650634765625,0.2714385986328125
850,7680_7936_5888_6144,MSAVI,65536,37520,2909.0,40429.0,25107.0,best,0.572509765625,0.0443878173828125,0.3831024169921875
851,7680_7936_6144_6400,MSAVI,65536,35391,4528.0,39919.0,25617.0,best,0.5400238037109375,0.069091796875,0.3908843994140625
852,7680_7936_6400_6656,MSAVI,65536,35835,3066.0,38901.0,26635.0,best,0.5467987060546875,0.046783447265625,0.4064178466796875
853,7680_7936_6656_6912,MSAVI,65536,41395,4745.0,46140.0,19396.0,best,0.6316375732421875,0.0724029541015625,0.29595947265625
854,7680_7936_6912_7168,MSAVI,65536,37145,6710.0,43855.0,21681.0,best,0.5667877197265625,0.102386474609375,0.3308258056640625
855,7680_7936_7168_7424,MSAVI,65536,39319,3637.0,42956.0,22580.0,best,0.5999603271484375,0.0554962158203125,0.34454345703125
856,7680_7936_7424_7680,MSAVI,65536,39670,2563.0,42233.0,23303.0,best,0.605316162109375,0.0391082763671875,0.3555755615234375
857,7680_7936_7680_7936,MSAVI,65536,40344,4952.0,45296.0,20240.0,best,0.6156005859375,0.0755615234375,0.308837890625
858,7680_7936_7936_8192,MSAVI,65536,42096,4970.0,47066.0,18470.0,best,0.642333984375,0.075836181640625,0.281829833984375
859,7936_8192_1024_1280,MSAVI,65536,41713,2748.0,44461.0,21075.0,best,0.6364898681640625,0.04193115234375,0.3215789794921875
860,7936_8192_1280_1536,MSAVI,65536,42721,1458.0,44179.0,21357.0,best,0.6518707275390625,0.022247314453125,0.3258819580078125
861,7936_8192_1536_1792,MSAVI,65536,37292,6812.0,44104.0,21432.0,best,0.56903076171875,0.10394287109375,0.3270263671875
862,7936_8192_1792_2048,MSAVI,65536,41339,6297.0,47636.0,17900.0,best,0.6307830810546875,0.0960845947265625,0.27313232421875
863,7936_8192_2048_2304,MSAVI,65536,35246,5695.0,40941.0,24595.0,best,0.537811279296875,0.0868988037109375,0.3752899169921875
864,7936_8192_2304_2560,MSAVI,65536,38238,2147.0,40385.0,25151.0,best,0.583465576171875,0.0327606201171875,0.3837738037109375
865,7936_8192_2560_2816,MSAVI,65536,39175,2904.0,42079.0,23457.0,best,0.5977630615234375,0.0443115234375,0.3579254150390625
866,7936_8192_2816_3072,MSAVI,65536,31990,6649.0,38639.0,26897.0,best,0.488128662109375,0.1014556884765625,0.4104156494140625
867,7936_8192_3072_3328,MSAVI,65536,40593,4498.0,45091.0,20445.0,best,0.6194000244140625,0.068634033203125,0.3119659423828125
868,7936_8192_3328_3584,MSAVI,65536,40682,2568.0,43250.0,22286.0,best,0.620758056640625,0.0391845703125,0.340057373046875
869,7936_8192_3584_3840,MSAVI,65536,39032,3725.0,42757.0,22779.0,best,0.5955810546875,0.0568389892578125,0.3475799560546875
870,7936_8192_3840_4096,MSAVI,65536,35305,4093.0,39398.0,26138.0,best,0.5387115478515625,0.0624542236328125,0.398834228515625
871,7936_8192_4096_4352,MSAVI,65536,37842,5124.0,42966.0,22570.0,best,0.577423095703125,0.07818603515625,0.344390869140625
872,7936_8192_4352_4608,MSAVI,65536,40311,1122.0,41433.0,24103.0,best,0.6150970458984375,0.017120361328125,0.3677825927734375
873,7936_8192_4608_4864,MSAVI,65536,42483,4551.0,47034.0,18502.0,best,0.6482391357421875,0.0694427490234375,0.282318115234375
874,7936_8192_4864_5120,MSAVI,65536,38957,4296.0,43253.0,22283.0,best,0.5944366455078125,0.0655517578125,0.3400115966796875
875,7936_8192_5120_5376,MSAVI,65536,38120,2644.0,40764.0,24772.0,best,0.5816650390625,0.04034423828125,0.37799072265625
876,7936_8192_5376_5632,MSAVI,65536,44707,3809.0,48516.0,17020.0,best,0.6821746826171875,0.0581207275390625,0.25970458984375
877,7936_8192_5632_5888,MSAVI,65536,38420,6481.0,44901.0,20635.0,best,0.58624267578125,0.0988922119140625,0.3148651123046875
878,7936_8192_5888_6144,MSAVI,65536,38808,4954.0,43762.0,21774.0,best,0.5921630859375,0.075592041015625,0.332244873046875
879,7936_8192_6144_6400,MSAVI,65536,35684,4395.0,40079.0,25457.0,best,0.54449462890625,0.0670623779296875,0.3884429931640625
880,7936_8192_6400_6656,MSAVI,65536,39596,5294.0,44890.0,20646.0,best,0.60418701171875,0.080780029296875,0.315032958984375
881,7936_8192_6656_6912,MSAVI,65536,38402,6708.0,45110.0,20426.0,best,0.585968017578125,0.10235595703125,0.311676025390625
882,7936_8192_6912_7168,MSAVI,65536,37592,4639.0,42231.0,23305.0,best,0.5736083984375,0.0707855224609375,0.3556060791015625
883,7936_8192_7168_7424,MSAVI,65536,41437,1032.0,42469.0,23067.0,best,0.6322784423828125,0.0157470703125,0.3519744873046875
884,7936_8192_7424_7680,MSAVI,65536,42344,2616.0,44960.0,20576.0,best,0.6461181640625,0.0399169921875,0.31396484375
885,7936_8192_7680_7936,MSAVI,65536,42139,6108.0,48247.0,17289.0,best,0.6429901123046875,0.09320068359375,0.2638092041015625
886,8192_8448_1792_2048,MSAVI,65536,35001,6148.0,41149.0,24387.0,best,0.5340728759765625,0.09381103515625,0.3721160888671875
887,8192_8448_2048_2304,MSAVI,65536,39327,9729.0,49056.0,16480.0,best,0.6000823974609375,0.1484527587890625,0.25146484375
888,8192_8448_2304_2560,MSAVI,65536,40580,10766.0,51346.0,14190.0,best,0.61920166015625,0.164276123046875,0.216522216796875
889,8192_8448_2560_2816,MSAVI,65536,37951,4023.0,41974.0,23562.0,best,0.5790863037109375,0.0613861083984375,0.359527587890625
890,8192_8448_2816_3072,MSAVI,65536,35452,6710.0,42162.0,23374.0,best,0.54095458984375,0.102386474609375,0.356658935546875
891,8192_8448_3072_3328,MSAVI,65536,41254,866.0,42120.0,23416.0,best,0.629486083984375,0.013214111328125,0.3572998046875
892,8192_8448_3328_3584,MSAVI,65536,33570,5581.0,39151.0,26385.0,best,0.512237548828125,0.0851593017578125,0.4026031494140625
893,8192_8448_3584_3840,MSAVI,65536,39532,5554.0,45086.0,20450.0,best,0.60321044921875,0.084747314453125,0.312042236328125
894,8192_8448_3840_4096,MSAVI,65536,38557,3422.0,41979.0,23557.0,best,0.5883331298828125,0.052215576171875,0.3594512939453125
895,8192_8448_4096_4352,MSAVI,65536,35752,5445.0,41197.0,24339.0,best,0.5455322265625,0.0830841064453125,0.3713836669921875
896,8192_8448_4352_4608,MSAVI,65536,39327,2353.0,41680.0,23856.0,best,0.6000823974609375,0.0359039306640625,0.364013671875
897,8192_8448_4608_4864,MSAVI,65536,42812,5309.0,48121.0,17415.0,best,0.65325927734375,0.0810089111328125,0.2657318115234375
898,8192_8448_4864_5120,MSAVI,65536,38970,1821.0,40791.0,24745.0,best,0.594635009765625,0.0277862548828125,0.3775787353515625
899,8192_8448_5120_5376,MSAVI,65536,38166,676.0,38842.0,26694.0,best,0.582366943359375,0.01031494140625,0.407318115234375
900,8192_8448_5376_5632,MSAVI,65536,41798,8377.0,50175.0,15361.0,best,0.637786865234375,0.1278228759765625,0.2343902587890625
901,8192_8448_5632_5888,MSAVI,65536,37951,1643.0,39594.0,25942.0,best,0.5790863037109375,0.0250701904296875,0.395843505859375
902,8192_8448_5888_6144,MSAVI,65536,37776,2930.0,40706.0,24830.0,best,0.576416015625,0.044708251953125,0.378875732421875
903,8192_8448_6144_6400,MSAVI,65536,37798,2658.0,40456.0,25080.0,best,0.576751708984375,0.040557861328125,0.3826904296875
904,8192_8448_6400_6656,MSAVI,65536,38761,4941.0,43702.0,21834.0,best,0.5914459228515625,0.0753936767578125,0.333160400390625
905,8192_8448_6656_6912,MSAVI,65536,41008,7045.0,48053.0,17483.0,best,0.625732421875,0.1074981689453125,0.2667694091796875
906,8192_8448_6912_7168,MSAVI,65536,39920,8034.0,47954.0,17582.0,best,0.609130859375,0.122589111328125,0.268280029296875
907,8192_8448_7168_7424,MSAVI,65536,50540,4578.0,55118.0,10418.0,best,0.77117919921875,0.069854736328125,0.158966064453125
908,8192_8448_7424_7680,MSAVI,65536,42449,2846.0,45295.0,20241.0,best,0.6477203369140625,0.043426513671875,0.3088531494140625
909,8192_8448_7680_7936,MSAVI,65536,46005,9475.0,55480.0,10056.0,best,0.7019805908203125,0.1445770263671875,0.1534423828125
910,8448_8704_2560_2816,MSAVI,65536,38250,1670.0,39920.0,25616.0,best,0.583648681640625,0.025482177734375,0.390869140625
911,8448_8704_2816_3072,MSAVI,65536,33212,4004.0,37216.0,28320.0,best,0.50677490234375,0.06109619140625,0.43212890625
912,8448_8704_3072_3328,MSAVI,65536,37803,4823.0,42626.0,22910.0,best,0.5768280029296875,0.0735931396484375,0.349578857421875
913,8448_8704_3328_3584,MSAVI,65536,36757,2083.0,38840.0,26696.0,best,0.5608673095703125,0.0317840576171875,0.4073486328125
914,8448_8704_3584_3840,MSAVI,65536,36807,7317.0,44124.0,21412.0,best,0.5616302490234375,0.1116485595703125,0.32672119140625
915,8448_8704_3840_4096,MSAVI,65536,36498,2865.0,39363.0,26173.0,best,0.556915283203125,0.0437164306640625,0.3993682861328125
916,8448_8704_4096_4352,MSAVI,65536,38355,5083.0,43438.0,22098.0,best,0.5852508544921875,0.0775604248046875,0.337188720703125
917,8448_8704_4352_4608,MSAVI,65536,36399,4857.0,41256.0,24280.0,best,0.5554046630859375,0.0741119384765625,0.3704833984375
918,8448_8704_4608_4864,MSAVI,65536,37793,2384.0,40177.0,25359.0,best,0.5766754150390625,0.036376953125,0.3869476318359375
919,8448_8704_4864_5120,MSAVI,65536,36146,703.0,36849.0,28687.0,best,0.551544189453125,0.0107269287109375,0.4377288818359375
920,8448_8704_5120_5376,MSAVI,65536,37184,2113.0,39297.0,26239.0,best,0.5673828125,0.0322418212890625,0.4003753662109375
921,8448_8704_5376_5632,MSAVI,65536,37386,3970.0,41356.0,24180.0,best,0.570465087890625,0.060577392578125,0.36895751953125
922,8448_8704_5632_5888,MSAVI,65536,36090,3634.0,39724.0,25812.0,best,0.550689697265625,0.055450439453125,0.39385986328125
923,8448_8704_5888_6144,MSAVI,65536,34452,6125.0,40577.0,24959.0,best,0.52569580078125,0.0934600830078125,0.3808441162109375
924,8448_8704_6144_6400,MSAVI,65536,39854,1954.0,41808.0,23728.0,best,0.608123779296875,0.029815673828125,0.362060546875
925,8448_8704_6400_6656,MSAVI,65536,38712,4022.0,42734.0,22802.0,best,0.5906982421875,0.061370849609375,0.347930908203125
926,8448_8704_6656_6912,MSAVI,65536,38425,4023.0,42448.0,23088.0,best,0.5863189697265625,0.0613861083984375,0.352294921875
927,8448_8704_6912_7168,MSAVI,65536,38747,840.0,39587.0,25949.0,best,0.5912322998046875,0.0128173828125,0.3959503173828125
928,8448_8704_7168_7424,MSAVI,65536,41033,2302.0,43335.0,22201.0,best,0.6261138916015625,0.035125732421875,0.3387603759765625
929,8448_8704_7424_7680,MSAVI,65536,41462,6122.0,47584.0,17952.0,best,0.632659912109375,0.093414306640625,0.27392578125
930,8704_8960_3328_3584,MSAVI,65536,39561,6601.0,46162.0,19374.0,best,0.6036529541015625,0.1007232666015625,0.295623779296875
931,8704_8960_3584_3840,MSAVI,65536,35801,5418.0,41219.0,24317.0,best,0.5462799072265625,0.082672119140625,0.3710479736328125
932,8704_8960_3840_4096,MSAVI,65536,33957,3911.0,37868.0,27668.0,best,0.5181427001953125,0.0596771240234375,0.42218017578125
933,8704_8960_4096_4352,MSAVI,65536,37209,5919.0,43128.0,22408.0,best,0.5677642822265625,0.0903167724609375,0.3419189453125
934,8704_8960_4352_4608,MSAVI,65536,38874,7108.0,45982.0,19554.0,best,0.593170166015625,0.10845947265625,0.298370361328125
935,8704_8960_4608_4864,MSAVI,65536,35221,4597.0,39818.0,25718.0,best,0.5374298095703125,0.0701446533203125,0.392425537109375
936,8704_8960_4864_5120,MSAVI,65536,35942,3950.0,39892.0,25644.0,best,0.548431396484375,0.060272216796875,0.39129638671875
937,8704_8960_5120_5376,MSAVI,65536,37324,1041.0,38365.0,27171.0,best,0.56951904296875,0.0158843994140625,0.4145965576171875
938,8704_8960_5376_5632,MSAVI,65536,32597,3291.0,35888.0,29648.0,best,0.4973907470703125,0.0502166748046875,0.452392578125
939,8704_8960_5632_5888,MSAVI,65536,35838,5674.0,41512.0,24024.0,best,0.546844482421875,0.086578369140625,0.3665771484375
940,8704_8960_5888_6144,MSAVI,65536,36232,3482.0,39714.0,25822.0,best,0.5528564453125,0.053131103515625,0.394012451171875
941,8704_8960_6144_6400,MSAVI,65536,37133,2107.0,39240.0,26296.0,best,0.5666046142578125,0.0321502685546875,0.4012451171875
942,8704_8960_6400_6656,MSAVI,65536,33855,6808.0,40663.0,24873.0,best,0.5165863037109375,0.1038818359375,0.3795318603515625
943,8704_8960_6656_6912,MSAVI,65536,39635,6218.0,45853.0,19683.0,best,0.6047821044921875,0.094879150390625,0.3003387451171875
944,8704_8960_6912_7168,MSAVI,65536,39948,4526.0,44474.0,21062.0,best,0.60955810546875,0.069061279296875,0.321380615234375
945,8704_8960_7168_7424,MSAVI,65536,36726,7255.0,43981.0,21555.0,best,0.560394287109375,0.1107025146484375,0.3289031982421875
946,8704_8960_7424_7680,MSAVI,65536,36439,1229.0,37668.0,27868.0,best,0.5560150146484375,0.0187530517578125,0.42523193359375
947,8960_9216_4096_4352,MSAVI,65536,37807,4499.0,42306.0,23230.0,best,0.5768890380859375,0.0686492919921875,0.354461669921875
948,8960_9216_4352_4608,MSAVI,65536,38347,7308.0,45655.0,19881.0,best,0.5851287841796875,0.11151123046875,0.3033599853515625
949,8960_9216_4608_4864,MSAVI,65536,36046,4106.0,40152.0,25384.0,best,0.550018310546875,0.062652587890625,0.3873291015625
950,8960_9216_4864_5120,MSAVI,65536,34818,2596.0,37414.0,28122.0,best,0.531280517578125,0.03961181640625,0.429107666015625
951,8960_9216_5120_5376,MSAVI,65536,37178,3784.0,40962.0,24574.0,best,0.567291259765625,0.0577392578125,0.374969482421875
952,8960_9216_5376_5632,MSAVI,65536,25243,5288.0,30531.0,35005.0,best,0.3851776123046875,0.0806884765625,0.5341339111328125
953,8960_9216_5632_5888,MSAVI,65536,35525,4150.0,39675.0,25861.0,best,0.5420684814453125,0.063323974609375,0.3946075439453125
954,8960_9216_5888_6144,MSAVI,65536,41716,10999.0,52715.0,12821.0,best,0.63653564453125,0.1678314208984375,0.1956329345703125
955,8960_9216_6144_6400,MSAVI,65536,39146,12305.0,51451.0,14085.0,best,0.597320556640625,0.1877593994140625,0.2149200439453125
956,8960_9216_6400_6656,MSAVI,65536,37125,6815.0,43940.0,21596.0,best,0.5664825439453125,0.1039886474609375,0.32952880859375
957,8960_9216_6656_6912,MSAVI,65536,39578,4798.0,44376.0,21160.0,best,0.603912353515625,0.073211669921875,0.3228759765625
958,8960_9216_6912_7168,MSAVI,65536,40001,4491.0,44492.0,21044.0,best,0.6103668212890625,0.0685272216796875,0.32110595703125
959,8960_9216_7168_7424,MSAVI,65536,37702,6559.0,44261.0,21275.0,best,0.575286865234375,0.1000823974609375,0.3246307373046875
960,8960_9216_7424_7680,MSAVI,65536,39540,6186.0,45726.0,19810.0,best,0.60333251953125,0.094390869140625,0.302276611328125
961,9216_9472_5120_5376,MSAVI,65525,34991,3611.0,38602.0,26923.0,best,0.5340099198779092,0.055108737123235406,0.4108813429988554
962,9216_9472_5376_5632,MSAVI,65536,27294,3188.0,30482.0,35054.0,best,0.416473388671875,0.04864501953125,0.534881591796875
963,9216_9472_5632_5888,MSAVI,65536,35775,4205.0,39980.0,25556.0,best,0.5458831787109375,0.0641632080078125,0.38995361328125
964,9216_9472_5888_6144,MSAVI,65536,36231,3358.0,39589.0,25947.0,best,0.5528411865234375,0.051239013671875,0.3959197998046875
965,9216_9472_6144_6400,MSAVI,65536,36988,5961.0,42949.0,22587.0,best,0.56439208984375,0.0909576416015625,0.3446502685546875
966,9216_9472_6400_6656,MSAVI,65536,37945,4505.0,42450.0,23086.0,best,0.5789947509765625,0.0687408447265625,0.352264404296875
967,9216_9472_6656_6912,MSAVI,65536,37755,6530.0,44285.0,21251.0,best,0.5760955810546875,0.099639892578125,0.3242645263671875
968,9216_9472_6912_7168,MSAVI,65536,35986,5448.0,41434.0,24102.0,best,0.549102783203125,0.0831298828125,0.367767333984375
969,9216_9472_7168_7424,MSAVI,65536,38476,5565.0,44041.0,21495.0,best,0.58709716796875,0.0849151611328125,0.3279876708984375
970,9472_9728_6400_6656,MSAVI,65536,34364,9261.0,43625.0,21911.0,best,0.52435302734375,0.1413116455078125,0.3343353271484375
971,9472_9728_6656_6912,MSAVI,65536,35373,3178.0,38551.0,26985.0,best,0.5397491455078125,0.048492431640625,0.4117584228515625
972,9472_9728_6912_7168,MSAVI,65536,37312,1198.0,38510.0,27026.0,best,0.5693359375,0.018280029296875,0.412384033203125
973,256_512_7168_7424,MSAVI,65536,45425,6181.0,51606.0,13930.0,good,0.6931304931640625,0.0943145751953125,0.212554931640625
974,256_512_7424_7680,MSAVI,65536,42303,10908.0,53211.0,12325.0,good,0.6454925537109375,0.16644287109375,0.1880645751953125
975,256_512_7680_7936,MSAVI,65536,45324,6925.0,52249.0,13287.0,good,0.69158935546875,0.1056671142578125,0.2027435302734375
976,256_512_7936_8192,MSAVI,65536,41153,9815.0,50968.0,14568.0,good,0.6279449462890625,0.1497650146484375,0.2222900390625
977,256_512_8192_8448,MSAVI,65536,38099,2663.0,40762.0,24774.0,good,0.5813446044921875,0.0406341552734375,0.378021240234375
978,512_768_5632_5888,MSAVI,65492,39940,3603.0,43543.0,21949.0,good,0.6098454773102058,0.05501435289806388,0.3351401697917303
979,512_768_5888_6144,MSAVI,65536,40086,9444.0,49530.0,16006.0,good,0.611663818359375,0.14410400390625,0.244232177734375
980,512_768_6144_6400,MSAVI,65536,39139,11660.0,50799.0,14737.0,good,0.5972137451171875,0.17791748046875,0.2248687744140625
981,512_768_6400_6656,MSAVI,65536,37621,5463.0,43084.0,22452.0,good,0.5740509033203125,0.0833587646484375,0.34259033203125
982,512_768_6656_6912,MSAVI,65536,37305,8684.0,45989.0,19547.0,good,0.5692291259765625,0.13250732421875,0.2982635498046875
983,512_768_6912_7168,MSAVI,65536,41561,3946.0,45507.0,20029.0,good,0.6341705322265625,0.060211181640625,0.3056182861328125
984,512_768_7168_7424,MSAVI,65536,44600,7876.0,52476.0,13060.0,good,0.6805419921875,0.12017822265625,0.19927978515625
985,512_768_7424_7680,MSAVI,65536,46924,4584.0,51508.0,14028.0,good,0.71600341796875,0.0699462890625,0.21405029296875
